Principal Component 1,Principal Component 2
-3.5568179489491683,0.5223247547717376
-1.7328753350339603,0.4920097088727509
-3.56258051161346,0.5257269930320148
-3.578340671661025,0.5278263898991136
-3.536926980715672,0.5185979973761496
13.76762470828171,-2.3339632949604194
-3.5773061637300576,0.5286780214716473
2.19053705967098,-0.4181546657604335
-2.0558890006421007,0.2854331430017823
-3.467479308032504,0.4855671128696534
-1.9756182233302384,0.3856540066070362
-3.57832474566796,0.5278463755230667
-3.5783391875646022,0.5278345934818989
-1.9973621954720036,0.4230824146322834
-0.9342886562437072,0.1975655313760927
-3.522234021132672,0.5036825097323763
-1.379158241554459,0.1978275988287709
8.64004940346041,-1.7105554529693323
18.440607623055104,-0.5244261416966338
-3.578341185821133,0.5278352296431206
-2.281532475008994,0.2301542250009654
-0.0894403621411645,-0.3441726520797349
-3.3506577880461395,0.5540462512359883
-3.5783502188594114,0.5278297767254999
-3.5772327758166687,0.5268479470152627
3.778401270242836,-0.8575219717607762
-3.577781490395093,0.5278401506623289
-3.5783060276962244,0.5278044947708993
-3.5766011335206884,0.5275024166014086
-0.2585380658771571,1.4578347854038538
2.152548844337511,-0.482102681025884
-3.5338247856486733,0.5224733077473676
-1.7359811511181893,0.2155862466101072
-3.5783300402590283,0.5278355849676131
-3.528087094620828,0.5209661328022999
0.7915748981959206,-0.0347494520317381
-3.577726664165536,0.5276753929482105
-3.576783023271481,0.527082839338544
-3.574245198168969,0.5272514590460751
-3.578307650956021,0.5278596579926897
-3.5637102521682475,0.5218871490750538
-3.073621626349457,0.4652681619850654
-2.470973387629292,0.2360989045553253
-1.6632960124069176,0.0843840787137797
5.593391357809744,-1.0315279106803137
0.5311925149279445,-0.2372685901334379
-3.578319407879611,0.5278774232253235
-3.5774264886060734,0.5276784013734523
-3.5783502188594114,0.5278297767254999
-3.578338673906184,0.5278337585817254
-1.806937960554286,0.453703964486513
-1.1277733297520185,0.1857780559853527
-3.577856610533133,0.527585436680292
-3.1117827387256467,0.4443835946937894
2.117457885610421,-0.3204139457504106
-3.577223182042576,0.5269180689149431
-2.452710703870362,0.3196245684609695
6.3225539121826175,-0.965878991796506
-3.3948969715354926,0.5199031031918898
-3.577974435555491,0.5277100163566072
-3.4410976376300684,0.5302556071805311
-3.374751706719336,0.5485264301596219
6.292719596172484,-0.9200250422456652
-3.5773504044362068,0.5277325791732344
31.76329271382328,-5.387248629670821
-2.563651239474945,0.4596912536831566
-2.8791456077184616,0.5116299257806733
-3.5776614018607944,0.5275507395928755
-0.6232185538388972,0.152936971938153
1.3615582727396176,-0.4821282580047064
-3.5776820510195826,0.528053029980892
0.8660165947103863,-0.2050146916855963
-3.5781950687115542,0.5276018195254035
-3.3302422438539594,0.427113265444088
-3.470475910034416,0.5321225227751875
-3.5699260403148467,0.5250708378430232
-3.578334353363521,0.5278124634487981
-3.5130955375172483,0.5192435143567966
-3.577727138776915,0.5277229729056426
-2.0866920989873994,0.3440726808197639
-3.043104905609615,0.3586822458052128
-1.925333597952784,0.2804990441648349
7.931908341415098,-1.6750620017502167
-3.576806062709772,0.5267769097848816
-3.578237621496055,0.5276820110884092
-3.57829535715384,0.5277930995147917
13.980876890635976,-2.715005715028437
87.60380227814807,-15.653198281193545
-3.468077512377503,0.4925348623331933
1.980559771323744,-0.2474280773679785
1.3602681632446627,-0.3878049491093898
-3.442413890812144,0.4848590742318506
-0.3542590531976366,-0.2793273505831996
-3.548639390849027,0.5240641631212186
-3.5738714738330417,0.5279345274211446
1.434212642072486,0.0148056663914583
-3.5779603036794776,0.5277972049792179
-3.578335333382276,0.5278385963238561
-3.57235657730172,0.5255547187476581
-3.5575694748145685,0.5263781072571865
-3.57816846437044,0.5278744717180928
-3.577756160685633,0.5277210463771427
-3.577449508846468,0.5271544318105789
-3.050566852044799,0.4568995438762893
-3.576668513434073,0.5275439019945842
-3.4874995253004992,0.5081450479507568
-3.570095039998696,0.5256465305516719
10.292763126745276,-1.5828709699794348
-2.9344743989463566,0.2547399781171144
-1.380703351781673,-0.0283446098137601
1.3081690912621176,-0.2551235116248658
0.52409751501819,-1.629881866770858
-3.578116587503812,0.5276037406601601
-3.577277335786174,0.5278150505090257
-3.578181474556087,0.5278079781507174
-3.575978513201703,0.5272222341646149
-3.567554627500129,0.5237213413360418
-3.5719137581622995,0.5284293186987504
-3.578004578200414,0.5278477296886986
1.09606462497818,-0.1147581550033025
-0.6980252657430062,0.2374118935601628
1.4650231241136027,-0.1928845194944241
-3.5751471204365264,0.5259003549422203
-2.917611498479057,0.2557860730784697
-3.530958053157878,0.5371799201065739
-3.5006245771627773,0.4867845642569896
-1.354448379863597,0.1945753640227356
-0.067912959868848,0.0003404199031004
-3.4473182573357257,0.5444795874578297
-3.511632907037037,0.5131965630118347
-3.5741631527517854,0.526888491140719
-3.396619025145742,0.5507688340608328
-3.462940453761411,0.4975913022581852
0.390585923016561,0.0936382601441708
-3.578338533500052,0.5278038986505281
0.6374731777114842,-0.1842729720185385
17.414952144944046,3.331910574639985
-3.5539954328882786,0.5177226509278182
-3.573919741123152,0.5249523231644225
-3.5783453342675906,0.5278325361996453
-3.57187047741016,0.5258572890768601
-3.3508326016321304,0.411528215160699
-3.5657718350479524,0.5262244943488821
-3.5755981135034345,0.5276387822780656
0.0161370077021483,0.04565861361839
-3.5783502188594114,0.5278297767254999
-3.578311200200708,0.5278156926654198
-3.578342305553757,0.5278234181182465
-3.015452816574894,0.4510150920941988
-3.5740561716884782,0.527897180660676
-3.578255839066767,0.52786741795866
-0.352367707256619,-0.0298417946103273
-3.5770960273487264,0.527861769218292
-1.7395845547681723,0.2217405555928119
-3.5778034952586606,0.5275537717917147
-3.393977286626921,0.4583378501118054
-3.576923415949306,0.5276814994516776
-3.5772826921136898,0.5276769993881332
-3.5783353876128365,0.5278387111235638
-2.500308417683163,0.1904460292085008
-3.5771862910321803,0.5275917338533193
-3.558231511988754,0.528598982489782
-3.5778132188468343,0.5276767459795871
-3.558671576713446,0.5234828611777416
-3.4319835119887543,0.5159078162890828
-3.554583002697494,0.517732831970243
-3.4918391135129965,0.5072560834923125
-3.0908716343597504,0.4592330920942633
-2.720056434781009,0.2019992101045604
0.7859995019899619,-0.2390810971641931
-3.5783502188594114,0.5278297767254999
5.942244507378126,-1.2513583720826973
-3.575120579852325,0.5253254352103205
-3.5752324880106974,0.5261126416818093
-3.5670644082058067,0.5255455512798639
-3.276003217873125,0.4891981625217619
-0.0624313168382317,-0.0690289452893853
5.797375867148538,-1.6675184615157437
-3.5782790037743206,0.5278027497712389
-3.126338072657191,0.4416893657225641
-3.561716127218965,0.5267142385446176
-3.5484034621145923,0.517899104113858
-1.07327345871121,0.1057697034331485
-3.5780088276474027,0.5275453970059096
-2.905238356549991,0.2226726221336087
-3.576229592897535,0.5266555137105305
5.467160780089144,-0.1852742897372117
-3.5777174835324823,0.5276102612872434
5.835939120981381,-0.739147927972968
2.7004801510797978,-0.0159720191491396
1.6893770644420116,-0.3626269685190643
-3.404962225557366,0.5466483260224513
-3.578292394413198,0.5278490553319132
-0.4930225113363314,0.0298137913704172
-2.416992938011336,0.293383346147926
-3.5651010147893607,0.5232312784382516
-3.5776324633138707,0.5272891779726898
-2.109234646606064,0.3052310873822349
-0.9322604764543864,-0.0627991289102157
-1.8151818514391875,-0.2487891921352452
23.43863000770233,-3.95586949488151
7.5810218519492,-1.5868949633326357
-3.578078611650607,0.5274255314568819
-3.577397542694608,0.5271427768705244
2.5873127465035983,1.1904328828707844
-3.554664550812209,0.5225237576096711
-3.5778842328447804,0.527691498689106
4.2659802388573285,-1.220364952804993
-3.5783502188594114,0.5278297767254999
-3.377752331165492,0.5274801082923626
-3.574590654575477,0.5270462326978035
-3.5782370830509738,0.5278637549808345
-3.578328201346527,0.5278298785781551
-2.4005837726910064,0.4089114958897921
-3.5779056588112463,0.5267437248677443
-3.5693978516752134,0.5292639244844249
-3.578237702196949,0.5277914429679809
-1.9091722381346063,0.3617945162326853
-3.578020292663717,0.5276961903323285
-3.5767680507007977,0.5282913083270431
0.8292006813893953,-0.328940985933875
-3.578281094994468,0.5277789450700275
6.327649209034712,-1.2726023438981835
8.821610874441204,-1.5140426267539038
-3.3740062740103305,0.4758061393249476
-3.5733281879324057,0.5271771063339963
-3.5781122699684262,0.5279719764303533
-2.5517873007616743,0.051690850876732
-3.576738335234035,0.5281419830217942
-3.576219553499984,0.527090529568828
-3.5228241590169524,0.5204791317990353
1.469661212058327,-0.823828058774485
0.7898364118397485,0.814965137488615
-2.257359648338571,0.3739161741662857
6.698682202412071,0.0724049232463144
-3.576521212770111,0.5277559064965003
-3.578321321904844,0.5278546717465172
-3.5548130729455245,0.4736172569219662
0.0875948765195392,0.0398155268287358
-3.578324519179702,0.5278497162055923
-3.5780568443930543,0.5276206173223236
4.649451610995109,-0.5917003559636779
-3.5781423561488728,0.5278429762544449
-3.493010960309966,0.4992547840948538
11.834867696968407,-2.712014078635444
67.10257996769121,-4.581330599120455
-3.2651260059324527,0.3888312540154277
-3.571109704890433,0.5264107552108059
-3.574223144421142,0.5277979257285488
-3.577941392199651,0.5276229183343043
-3.576274769579073,0.527278671936047
9.794394735805753,-1.2675457655357631
-3.5239108238161614,0.521756833394842
8.761062499982803,-0.8389236318302843
2.8915947108656668,-0.4763007364703401
-3.577857446342882,0.5278244016794822
13.510158398806151,-2.1492877204005363
-3.537454080071905,0.5293474605882955
-3.569125426107839,0.5260831971121261
-2.5282345570028237,0.2407011760575521
-1.347493706113552,0.147479904982518
-2.122399509062752,0.2783679395715794
3.237375708894603,-0.7656822692360035
-0.9752586864160628,-0.0254779055507746
-3.578106235200125,0.527770406878931
-3.5783373220392365,0.5278350095602712
-2.254856206842419,0.3469677706918639
-0.2823591645251128,-0.0884217980394052
1.5625760565778468,0.2921031627862185
-3.577027342116396,0.527722755832965
-3.340540897205457,0.4699482654805344
-3.5720769925766107,0.5252451547723099
-2.9236764313359136,0.265359571115804
-0.9334198381183504,0.0974354279078316
-3.578120911829288,0.5277983159725228
-3.5782390190509714,0.5278772975671896
1.572778350573033,-0.186903335878651
4.072393068249764,-0.2243513906184925
-3.5593573705911887,0.5213766667881282
-3.574625142824611,0.5271197270309368
-2.4564336339795894,0.1320150606004658
-3.5365372993734336,0.51383927257165
-3.5783173404667608,0.527813867397653
-3.5783202272443413,0.5278304179835099
-3.578321128364876,0.5278559850242381
22.10995650821918,-5.754266839400396
-3.5727596613545445,0.5275230844659148
-1.4539669787611516,0.1371937273047502
1.6680342414366107,-0.3317640064790095
0.3484247178555421,-0.2400188933014139
-3.578322882889034,0.5278055726691468
-3.5753910861175697,0.527644069846893
-3.575745048458697,0.5261993221976062
-0.0456855492395186,-0.4338127118594335
-3.5775219035263537,0.5271747421433535
-3.57832849103128,0.5278329574264445
-3.472701478289411,0.5082256443170647
-3.576709151924152,0.5267340240245453
-3.5756549047119592,0.5272184932781737
-0.3081397803489044,0.2147750576596563
2.1435840619840225,-0.4575858263615777
-3.577852058349842,0.5273665429938313
-3.552411592540967,0.5242008214175153
-3.577381289131373,0.5275986210312931
-3.578263709435284,0.527837000964801
-1.302960246135184,0.4018049542629661
-3.2724338909915742,0.5332734992649615
52.19590147473642,-10.98945542949762
-1.5270377971711868,0.0941976358558895
-3.5783502188594114,0.5278297767254999
-3.578148834704564,0.5277739410753444
0.2129147557818884,-0.0206700407068108
-3.578255048041687,0.5278299220477602
3.49990708360064,-0.3889046968521922
-3.236911400458839,0.4780880903729412
-3.551534584686632,0.522553341885264
-3.5660047071302543,0.5284187062251023
-3.578331637011628,0.5278211443153707
-3.572570705082029,0.5270871766725888
-3.5773561715856275,0.527534911492715
-3.577658591763992,0.5277389287720592
1.569133574687153,0.393689864860791
-3.5729116946081163,0.5262974192733314
-3.273750859880506,0.4714085597948015
0.966461366776855,-0.1968752405479864
7.788105725144073,-1.71079978801353
2.917088564142911,-0.5404688480915674
-3.5778521312653844,0.5273780519879444
6.998186506053786,-1.2333089542920863
-3.5764534802382344,0.5272992767015763
-3.57183219667597,0.5283148389538196
17.31049833774634,-13.247951855718004
1.6743743975280392,-0.2160625593608799
-3.5783502188594114,0.5278297767254999
-3.5783343035026234,0.5278294406521924
0.4167078681922272,-0.2216445820767938
-3.577906190532024,0.5275799245872479
-3.564981030050678,0.5229097103264655
-3.2069249356362675,0.464625337133186
-3.577795011374799,0.527504285416054
-2.1673362257628868,0.2826075454374447
-3.543002150969457,0.5163224779266169
-3.578320649210152,0.5278041825946521
-3.576828424565305,0.5281049889164325
-3.561435598561584,0.5237979601538784
-3.499389795238651,0.5149379525892033
-3.5782751706271254,0.5276949540290593
-3.5783294440250724,0.527816622970836
-3.2193664608354498,0.3891978350334206
-3.131835476506807,0.4177934463265813
-3.57822238062462,0.5277914057398096
-3.5781068859720047,0.5276039864339768
-3.577863490245692,0.5273871049947736
-3.5770767700891755,0.5281549158242234
-3.039721265768191,0.4501327492429726
-3.5775132478780494,0.5278883184355522
-3.5783502188594114,0.5278297767254999
-3.577790924496553,0.5279369001977867
-3.5781263021478167,0.527714054252076
-3.5765733316279635,0.5273215350324424
-1.7965803408194485,0.1405371774465825
-2.5772059743273297,0.4420804917549596
1.352469008732346,-0.4477990473331613
-3.5332251442976865,0.5342262621647288
2.436391251864017,-0.5407791964642381
-3.5782767801673208,0.527862435800336
-3.575327861629129,0.5277431702499739
-3.578007186313691,0.5275307797945633
-3.573514151981547,0.5269417567424728
-3.57588810171189,0.5257302043729499
-3.506044340641965,0.5006289595604444
-3.578239030280969,0.5278500461258999
-2.242776856098604,0.3107354716196214
-3.578346335981552,0.5278221252739699
-3.578089751342256,0.5275963402203006
-1.9840481337758575,0.3552343601869271
-2.196407521887812,0.3781480953838267
3.814739953737851,-0.7777351729967243
-3.578243074913401,0.5277269103893202
-3.57834588792832,0.5278364562801203
-3.5783502188594114,0.5278297767254999
4.514837327405412,-0.2554162921167285
-3.5780576567833395,0.5277027072451423
-3.5777578016190605,0.5276170645231033
-3.577808584317826,0.5279618772381852
16.865831695193584,-2.7776236542697954
-3.5783502188594114,0.5278297767254999
-3.5004368715468708,0.516064921409506
1.4027487663482414,-0.6264658412500935
-3.5778030654547157,0.5277646303047252
-3.578319443498216,0.5278303129062271
-3.545630041361737,0.5214190799595607
-2.8839594790631424,0.3138924134421123
-1.2912597867469022,-0.7629073918408013
0.3126406907132978,-1.1710856167563248
-3.3429913988116224,0.5103021203044954
-3.5546262801260933,0.5252066402218627
-3.578288627488715,0.5278392071268231
-3.5769568187587386,0.5274548086452653
-3.5781905422925684,0.5278423216764291
-3.573759123348827,0.5276730505349478
18.04021747228921,-2.3829914795870843
-3.5587412086403445,0.5272403392203122
-3.577489821131865,0.5275541999671292
-3.565857793459973,0.5269470382681585
-3.5783292545303382,0.5278312124155351
-3.575808113451045,0.5278725474410751
-0.2538142518011861,-0.0162639023515395
-3.578344302468852,0.527829473724425
-3.57686554677436,0.5275836255005462
13.289983211820845,-1.9581257165052703
-3.5774015100499947,0.5271275413008866
-1.181343908609778,0.0827349641542413
-1.312020140598498,-0.1632342038195007
21.32931649316004,-5.00459393511087
-3.577777893489357,0.527434235670856
-3.5782747781651727,0.5278694870006799
-3.433854519442242,0.5323380385499863
-1.7078791685242325,-0.2253438306787514
-3.5783502188594114,0.5278297767254999
15.704175212683024,-2.8660709811426823
5.650744741431296,1.1920406597959194
-3.5767476693743308,0.5273973390544484
-3.57745689838484,0.528036987562739
-2.207342142305912,0.5998633974365872
-3.0265849891241112,0.3235776539331417
-2.289113588774738,-0.0337121330391294
-2.6676810841488465,0.1190889094820684
-3.5159845295568237,0.5253424364439705
-3.5095073895712665,0.5282398405530586
-3.5783502188594114,0.5278297767254999
32.06636873106791,-3.4276491487210747
-3.5783502188594114,0.5278297767254999
-3.5781841477387486,0.5278394201187827
-3.578064247206128,0.5272514041505755
-3.577718448460528,0.5277201008540064
-3.578329794993096,0.5278427276633605
-1.0086819866895922,-0.3027703355949461
-3.414614587798161,0.4962754720602832
-3.573521027888985,0.527454929018148
-3.010461157554715,0.3950640048165694
0.8055575961532657,-0.2264028995250531
-3.5273995037544825,0.5093055903637627
-3.57834651219039,0.5278289111845674
-3.5781132686199677,0.5278060364234595
-3.475731964946736,0.5264460317951896
-3.5611870734099798,0.522607491075634
-3.5783279829414973,0.5278299613508326
-3.5776494343881917,0.5276674287024626
-3.576272107134331,0.5274845642186885
-3.578071840427876,0.5275458138511999
-3.5636049903626046,0.5077632683774911
-3.5649584465481228,0.5282331204360231
-1.7703173678750574,0.2471011472255478
-1.1442353661640934,0.1712824569952241
-3.569049310197125,0.5247855876457388
-3.577617336685724,0.5277788616851523
-2.8541597295888232,0.4247324769710459
-3.5669410685845007,0.5264808425912919
-3.578030824732861,0.5276070403314123
-3.578308772935531,0.5278265161014303
-3.5780277666658185,0.5276768315950289
-3.5348938464492448,0.5188247894599107
-3.5553870415052957,0.5227620432936819
-1.9354579464810904,0.0810141071144924
-3.34183259869798,0.4564711896298616
67.80610693411784,-16.912153115227845
-3.5783502188594114,0.5278297767254999
-2.763480199114237,0.2816142209726215
-0.3681750736423859,-0.7369446588339866
-3.578055745869802,0.5276686748303125
-3.4375184382103727,0.500725928391665
11.58563633946064,-1.8635577347295005
14.909894387648848,-0.6036619500394457
0.2307898638162387,-0.0510740399769109
7.878163615726945,-0.4015419233403317
-3.5782340946117013,0.5278262195274104
1.7028266649606036,-0.2798172686143196
0.550176736660278,-0.0832670386027077
-3.564612427037392,0.5226571047629862
6.481212415243019,-3.581383661334802
-3.578113169942175,0.5276086086605614
0.83163097700187,-0.3077339472220315
-3.577537880809936,0.5275907859575462
0.965663759953315,-0.2061966378283918
-3.521212698313588,0.5164988626282347
-2.5436101441671286,0.5465290856082052
-0.7932476248746095,-0.0969369245478572
13.574962290811616,-1.8359735517218856
-2.8616980738694817,0.5005942438963235
-0.0568135509505529,0.2597726146540817
4.8218015488497645,-1.3106899888801138
-3.5707621334389903,0.5270389018327118
-3.4937864873022693,0.5001787345610379
-1.1952735551442026,0.425493815614406
-0.9633199725069674,0.353437198819614
-3.5609544777837567,0.5268331722697425
-3.432214963021914,0.4948691242259377
-3.575718308277645,0.5276762691420941
3.8273773654218206,-0.805135233235322
-3.572365938275778,0.5252446351882469
-3.572313169346365,0.5280494900733895
-2.590420024786763,0.4430071208619773
-2.0826557785351723,0.4706227568711179
-3.5781522168077022,0.5278100163827654
2.0416626066410606,0.0262632779882691
-3.577819646419156,0.5278640091134685
-3.578067784198029,0.5275969842981505
-3.5099590378621777,0.5252636722808646
-3.427166054170993,0.5062440753764399
-3.1703934978992567,0.4362486897667328
28.495224122380648,-2.803279144754512
-0.2119197976600858,-0.3422194896909135
-3.5770275331859844,0.5266149934407662
0.5227728377544326,-0.16038116820261
7.759717415909375,-0.8128960940989751
-0.4522189652737425,-0.0619705050666806
-3.576758710440216,0.5277878819922576
-3.1134932720806123,0.518991056252041
-3.577704952217561,0.5279314532026089
-3.2816925247755835,0.4797754687461646
1.750816995165853,-0.170973299526185
-3.5652075103748144,0.5224846193367119
-3.563444050785157,0.528799331710641
-3.571770065999394,0.5250996785086759
-3.56410310390714,0.5281978224482594
-3.5782676059678997,0.5278223207858332
-3.192919172093777,0.4910858650603238
15.268959885034109,-1.8595232252414728
-1.1467777545005786,0.2342034285885313
0.2638762155989921,-0.1561909208368651
-3.572592135031788,0.5270446888925384
-3.577656968248447,0.5276882552890192
-3.577640998142136,0.5274261852779246
-3.5769567871650394,0.5277866469374998
-3.578261039050901,0.5277848118797271
-3.577402918137282,0.5275331077131591
-3.5780666101360508,0.5278172301395667
10.03469752957088,-1.4697826731626185
4.0628372583661,-0.7675538028138471
-3.5101237441421054,0.5315167722024821
-0.5189796607748606,-0.3366846836196378
12.049705212615264,-1.9216123669394043
-3.571647710299051,0.5274442795176297
14.71880838393976,-1.5974695875847285
-3.576560333573979,0.5275074713333131
-3.57450367944226,0.5266157658182873
-3.567878519298465,0.5245857753445045
10.023690917686269,-1.9492806180495048
-3.577129892959167,0.5276665017056538
-3.5655229841903124,0.5244108806777762
-0.97492390260297,0.1076710191296657
-3.487084615099864,0.5097730011044722
69.51858616888455,-14.376392893362487
-3.576075034311008,0.5266551842843806
-3.578340132728079,0.5278307479629536
8.163741222117558,-2.0661814245526204
0.4340153391755541,-0.0298144012628888
5.347992747440387,-0.8946399194247145
-3.5782183294138035,0.5278215294724866
37.56679576546416,-6.668429951347514
-3.5783350102314606,0.5278112482828429
-3.5778629902074046,0.5273721327453371
-3.5783081575478075,0.5278383894207687
-3.5737004973560755,0.5271162729142008
-3.577599236327011,0.5278398206277641
-3.5743547285082347,0.5261578276427674
-3.163643886190548,0.4722709919937756
-3.577112654601538,0.5268401802869853
-3.577571035029878,0.5267542187615448
-3.5781720555477747,0.5278390090207887
-3.2567194068503755,0.572886200464097
0.5257238327431503,-0.2289180150934528
-3.5774220693622927,0.527300353884306
-3.5780954896699004,0.5276079024749792
-3.5783129032396643,0.5277606960071332
-3.56477958313685,0.52496694793937
-3.4777159189240163,0.5222937540528507
-3.5729504540410737,0.5250181342321366
-3.5749530427726937,0.5271959031541917
0.1593294839505067,-0.3117640187186582
-2.049114149601724,0.2768466867088971
-3.489855838357973,0.5233004273468933
38.8951657117942,-6.964337127813379
-3.563883042100785,0.5269789465347059
-3.4400296241212054,0.5154728913968061
-3.577712055134181,0.5274367405347201
1.6022617757279367,-0.3334513285605089
-3.578116587503812,0.5276037406601601
1.0033118416595437,-0.1293678476229821
-3.577027631530375,0.527813338411884
-3.57753413427514,0.5271331067628573
-0.7261010341418337,0.0336835052871373
-3.573597113025461,0.52546456573275
-3.575510356335236,0.527072495711765
-3.57741256037003,0.5281095520535936
-3.576915972983949,0.5277433926368197
-2.9945679300705126,0.2809645335279158
-3.1921155672702155,0.500410159201744
-3.578304449304277,0.5277888750970939
-3.5780436768952493,0.5277690576140613
-2.190794330717664,0.3411410177247387
-3.57832290401721,0.5278198417422932
-0.4239812322227406,0.3902950954372385
70.27976095105072,-15.894332261442331
-3.5781913200285627,0.5277927113776671
-3.565858467864866,0.5274482666892713
-3.578334098328664,0.5278371196096532
-3.577902077755993,0.5276898563337892
-3.545610728480332,0.5182610620184142
9.879535994973722,-1.7373450532158143
-3.538149975233818,0.5111700079548483
-3.577802735404677,0.527828400046101
3.204811108906222,-2.878619343129334
-3.575484033171932,0.5266801733194457
-2.5093476176795684,-0.0205635123993449
-3.5675224546248465,0.5276358358212996
-0.7841025972808812,0.0840577503815163
-3.5783204479051385,0.5278474159222126
2.053661683420328,-0.4012033013906184
2.8114224876694505,-1.1897668950123883
-3.571567424314604,0.5262197980069677
-2.443772532570104,0.3400376640904893
-2.4502721244035337,0.2950123033697753
-2.983807767515963,0.4842102941164617
-3.098259951222803,0.437149634619236
-3.5783418931603403,0.5278453400710853
-1.401886262103865,0.1605273012700425
18.689364461275755,-4.404684627083436
-3.5782377069545754,0.5278203093262182
-3.577927133498377,0.5278725114668326
-2.8522193647459058,0.4203521372604861
-3.307259291025295,0.4692873226393955
-3.578014795642197,0.5275812323066771
-3.5224165816035256,0.5057472506453868
-3.5768925445159923,0.5274983950625145
-3.55083745579868,0.5197792283505858
1.3449006099675922,-0.1815558445226196
-3.5110668720449123,0.505732966302826
-3.4533560453465304,0.4928392896554243
-3.5783197464312058,0.5278473131580894
-3.4916447483669324,0.4931766736088934
-2.66900703505877,0.3198994071553965
-1.1417421498027902,0.1468031571922171
-3.52497997031494,0.5175750320516203
16.78922602599636,-1.7531684596064812
2.1800077681323446,-0.0800605092431612
-3.552062442334454,0.5208637666003039
2.7726153220795418,-0.5578792834437397
-3.574989378443437,0.524633813424071
-3.5783438106655434,0.5278269304915503
-3.5614554437942774,0.5239124936644539
-3.576067658602707,0.5277377843263292
-3.552775128380042,0.5290127224962778
-3.578185471130823,0.5279047865911647
1.9719396741220525,-0.4170979541359357
-3.5753685431258257,0.527400036422846
-3.5777179542175106,0.527313745891379
-3.56242448239424,0.5277860954412079
-3.5739548886229557,0.5252965816376811
-3.5676526304732983,0.5237958418539769
-3.2294905049170484,0.4845330863361876
-3.5780698775799684,0.5277901050017973
-1.3481427690461665,0.1388718539504389
-3.5783278492594213,0.5278215892987836
-3.526200564012719,0.5167945556722653
-1.5867446261303342,0.1245858726500638
-3.574051009905407,0.5268672850138212
-3.57734110895872,0.5275269354144743
-3.514318294542858,0.5064089221011913
-3.577986705819746,0.5277796025059103
-0.3882033883573494,-0.3140663134165956
-3.578335333382276,0.5278385963238561
-2.680901144403,0.1223435858419017
-3.578343774408345,0.5278160717345262
-0.1978890710365193,-0.6453274512256328
-3.4040491993460216,0.4949553735350619
-1.2007237603529797,0.2208761429724696
-3.5515151895675414,0.5209098459574787
-3.577828764195194,0.5274979690989379
-3.5783373767344013,0.527803921629184
-2.098422930601756,0.2193973689987977
-3.5774172706436245,0.5274036665350982
-3.577186856388501,0.5269280671757048
2.074067463107456,-0.4209207527512707
-1.0446713736617583,0.0127879027200196
-3.1555557483703485,0.4522267547056628
-3.577554662563662,0.5275562540819764
-3.5755252440255982,0.5284127897037155
-2.2114890577568262,0.5444956933415263
-0.6539363106268575,-0.0326118619703756
-3.578107001948843,0.5278290022681419
-3.5773781917959298,0.5274371334434046
-3.5744206559012284,0.5273294737859673
-3.57339835692256,0.5277304142448884
-0.3384868318595438,0.3743283669577451
-0.7628470807708607,0.1250494339595798
-3.5783390686250653,0.5278273681666241
-1.346075813431826,0.2810685535090151
-3.5769476843387165,0.5274766727257726
-3.554182314035483,0.4743384009696544
-3.490298842313333,0.5068258736817549
-3.0082297423359194,0.3929573421830583
0.7083879861118323,-0.2309620986060854
31.687555036456867,-18.1963216901839
-3.577225289534584,0.5279903709577389
-3.5772970135523083,0.5276628055570689
-3.4992145662804104,0.5119577219535907
2.362948863094054,-0.2830906960211243
-3.5748769268776828,0.5275133211802469
12.838219792082317,-2.3666194776851635
-3.5730225789417718,0.5276305823779477
-3.578333147087121,0.5278274417830604
-3.5778202593219013,0.5278439361999151
-3.563677868488725,0.5319829230910893
4.919668001995931,-0.8506803634972604
-3.348534162483175,0.4939048148993072
-3.578315694195384,0.5278144777575952
-3.576150718472308,0.526479296513037
-3.5118915016541585,0.4959204719039982
-3.578019835616209,0.5277223577995339
-3.572827283941202,0.5283332806423099
-1.5202329146183555,0.0923852628514368
-3.578269443107584,0.5278066881949661
0.8022824904602467,-0.2056127708700759
5.917100860747898,-1.0650323715381094
-3.3458860326744277,0.5032879514522637
-1.427006272389096,0.2747627937832512
6.674808824209195,-0.7145645325351904
1.3683699559506102,-0.6473469826665517
-3.5783502188594114,0.5278297767254999
-3.577985513115846,0.5277020668574507
4.606946133966878,-0.9095255483223704
-3.0459535883608297,0.46216775619738
-3.574511248871551,0.5271578923273595
-2.069218604433128,0.2621246728249422
-3.413602937541678,0.5181266271097091
-1.72944500542673,0.2730203185599319
-2.500812348694257,0.3623314407279352
-2.8791406002688165,0.1832497972458492
-3.5753418130553807,0.5279785713358349
-3.576225891520385,0.5276190551373643
6.778665148520215,-1.2432102184884957
-3.5548731114926886,0.5185896316131351
-3.5439283850076477,0.5120159252496678
2.000825674317104,-1.3559716817316247
-3.5768611112315454,0.5278109086764644
-3.5761353426225635,0.5278883546973829
-3.577427069980452,0.5275617515874222
-3.578312818105506,0.5278261639769346
-1.5320285189551213,-0.1746747470609059
-3.4132618763032485,0.4918666507471171
1.3270668128507923,-0.3354068014004774
-3.237379063040839,0.5230602454560042
-3.5770632963307776,0.5267386065408425
24.995062541304986,-3.3458391023015377
-0.3532341284782035,0.8974549927488583
-3.5762909627084447,0.5273883149113598
-3.5491412618401608,0.5292343516960458
-3.390053698219175,0.4896401286784867
-2.2910295923819635,0.5268261445698441
67.35797193894078,-7.584809378323478
